,Lat,Lng,Total # of Restaurants
822,37.624721,-122.51702,76
823,37.624721,-122.46144199999999,117
824,37.624721,-122.405864,461
825,37.624721,-122.35028600000001,65
826,37.624721,-122.29470800000001,2
827,37.624721,-122.23913,0
828,37.624721,-122.183552,16
829,37.624721,-122.127974,72
830,37.624721,-122.072396,267
831,37.624721,-122.01681799999999,64
832,37.624721,-121.96123999999999,0
833,37.624721,-121.905662,61
834,37.624721,-121.85008400000001,50
835,37.624721,-121.79450600000001,8
836,37.624721,-121.738928,3
837,37.624721,-121.68335,1
838,37.624721,-121.627772,0
839,37.624721,-121.572194,0
840,37.624721,-121.51661599999998,0
841,37.581223,-123.0728,0
842,37.581223,-123.017222,0
843,37.581223,-122.96164399999999,0
844,37.581223,-122.906066,0
845,37.581223,-122.85048799999998,0
846,37.581223,-122.79491000000002,0
847,37.581223,-122.739332,0
848,37.581223,-122.68375400000001,0
849,37.581223,-122.628176,0
850,37.581223,-122.572598,0
851,37.581223,-122.51702,32
852,37.581223,-122.46144199999999,8
853,37.581223,-122.405864,200
854,37.581223,-122.35028600000001,306
855,37.581223,-122.29470800000001,322
856,37.581223,-122.23913,58
857,37.581223,-122.183552,0
858,37.581223,-122.127974,0
859,37.581223,-122.072396,207
860,37.581223,-122.01681799999999,213
861,37.581223,-121.96123999999999,124
862,37.581223,-121.905662,29
863,37.581223,-121.85008400000001,26
864,37.581223,-121.79450600000001,0
865,37.581223,-121.738928,1
866,37.581223,-121.68335,0
867,37.581223,-121.627772,0
868,37.581223,-121.572194,0
869,37.581223,-121.51661599999998,0
870,37.537725,-123.0728,0
871,37.537725,-123.017222,0
872,37.537725,-122.96164399999999,0
873,37.537725,-122.906066,0
874,37.537725,-122.85048799999998,0
875,37.537725,-122.79491000000002,0
876,37.537725,-122.739332,0
877,37.537725,-122.68375400000001,0
878,37.537725,-122.628176,0
879,37.537725,-122.572598,0
880,37.537725,-122.51702,19
881,37.537725,-122.46144199999999,32
882,37.537725,-122.405864,30
883,37.537725,-122.35028600000001,190
884,37.537725,-122.29470800000001,427
885,37.537725,-122.23913,177
886,37.537725,-122.183552,6
887,37.537725,-122.127974,1
888,37.537725,-122.072396,67
889,37.537725,-122.01681799999999,308
890,37.537725,-121.96123999999999,266
891,37.537725,-121.905662,12
892,37.537725,-121.85008400000001,0
893,37.537725,-121.79450600000001,0
894,37.537725,-121.738928,0
895,37.537725,-121.68335,0
896,37.537725,-121.627772,0
897,37.537725,-121.572194,0
898,37.537725,-121.51661599999998,0
899,37.494227,-123.0728,0
900,37.494227,-123.017222,0
901,37.494227,-122.96164399999999,0
902,37.494227,-122.906066,0
903,37.494227,-122.85048799999998,0
904,37.494227,-122.79491000000002,0
905,37.494227,-122.739332,0
906,37.494227,-122.68375400000001,0
907,37.494227,-122.628176,0
908,37.494227,-122.572598,0
909,37.494227,-122.51702,16
910,37.494227,-122.46144199999999,58
911,37.494227,-122.405864,44
912,37.494227,-122.35028600000001,10
913,37.494227,-122.29470800000001,123
914,37.494227,-122.23913,360
915,37.494227,-122.183552,135
916,37.494227,-122.127974,101
917,37.494227,-122.072396,0
918,37.494227,-122.01681799999999,153
919,37.494227,-121.96123999999999,136
920,37.494227,-121.905662,84
921,37.494227,-121.85008400000001,0
922,37.494227,-121.79450600000001,0
923,37.494227,-121.738928,0
924,37.494227,-121.68335,0
925,37.494227,-121.627772,0
926,37.494227,-121.572194,0
927,37.494227,-121.51661599999998,0
928,37.450728999999995,-123.0728,0
929,37.450728999999995,-123.017222,0
930,37.450728999999995,-122.96164399999999,0
931,37.450728999999995,-122.906066,0
932,37.450728999999995,-122.85048799999998,0
933,37.450728999999995,-122.79491000000002,0
934,37.450728999999995,-122.739332,0
935,37.450728999999995,-122.68375400000001,0
936,37.450728999999995,-122.628176,0
937,37.450728999999995,-122.572598,0
938,37.450728999999995,-122.51702,0
939,37.450728999999995,-122.46144199999999,36
940,37.450728999999995,-122.405864,53
941,37.450728999999995,-122.35028600000001,2
942,37.450728999999995,-122.29470800000001,35
943,37.450728999999995,-122.23913,216
944,37.450728999999995,-122.183552,364
945,37.450728999999995,-122.127974,217
946,37.450728999999995,-122.072396,40
947,37.450728999999995,-122.01681799999999,3
948,37.450728999999995,-121.96123999999999,92
949,37.450728999999995,-121.905662,342
950,37.450728999999995,-121.85008400000001,32
951,37.450728999999995,-121.79450600000001,0
952,37.450728999999995,-121.738928,0
953,37.450728999999995,-121.68335,0
954,37.450728999999995,-121.627772,0
955,37.450728999999995,-121.572194,0
956,37.450728999999995,-121.51661599999998,0
957,37.407231,-123.0728,0
958,37.407231,-123.017222,0
959,37.407231,-122.96164399999999,0
960,37.407231,-122.906066,0
961,37.407231,-122.85048799999998,0
962,37.407231,-122.79491000000002,0
963,37.407231,-122.739332,0
964,37.407231,-122.68375400000001,0
965,37.407231,-122.628176,0
966,37.407231,-122.572598,0
967,37.407231,-122.51702,0
968,37.407231,-122.46144199999999,4
969,37.407231,-122.405864,8
970,37.407231,-122.35028600000001,2
971,37.407231,-122.29470800000001,3
972,37.407231,-122.23913,38
973,37.407231,-122.183552,230
974,37.407231,-122.127974,274
975,37.407231,-122.072396,324
976,37.407231,-122.01681799999999,275
977,37.407231,-121.96123999999999,228
978,37.407231,-121.905662,431
979,37.407231,-121.85008400000001,113
980,37.407231,-121.79450600000001,1
981,37.407231,-121.738928,2
982,37.407231,-121.68335,0
983,37.407231,-121.627772,0
984,37.407231,-121.572194,0
985,37.407231,-121.51661599999998,1
986,37.363733,-123.0728,0
987,37.363733,-123.017222,0
988,37.363733,-122.96164399999999,0
989,37.363733,-122.906066,0
990,37.363733,-122.85048799999998,0
991,37.363733,-122.79491000000002,0
992,37.363733,-122.739332,0
993,37.363733,-122.68375400000001,0
994,37.363733,-122.628176,0
995,37.363733,-122.572598,0
996,37.363733,-122.51702,0
997,37.363733,-122.46144199999999,0
998,37.363733,-122.405864,8
999,37.363733,-122.35028600000001,0
1000,37.363733,-122.29470800000001,2
1001,37.363733,-122.23913,25
1002,37.363733,-122.183552,29
1003,37.363733,-122.127974,143
1004,37.363733,-122.072396,299
1005,37.363733,-122.01681799999999,447
1006,37.363733,-121.96123999999999,404
1007,37.363733,-121.905662,636
1008,37.363733,-121.85008400000001,376
1009,37.363733,-121.79450600000001,64
1010,37.363733,-121.738928,3
1011,37.363733,-121.68335,0
1012,37.363733,-121.627772,5
1013,37.363733,-121.572194,0
1014,37.363733,-121.51661599999998,1
1015,37.320235,-123.0728,0
1016,37.320235,-123.017222,0
1017,37.320235,-122.96164399999999,0
1018,37.320235,-122.906066,0
1019,37.320235,-122.85048799999998,0
1020,37.320235,-122.79491000000002,0
1021,37.320235,-122.739332,0
1022,37.320235,-122.68375400000001,0
1023,37.320235,-122.628176,0
1024,37.320235,-122.572598,0
1025,37.320235,-122.51702,0
1026,37.320235,-122.46144199999999,0
1027,37.320235,-122.405864,8
1028,37.320235,-122.35028600000001,0
1029,37.320235,-122.29470800000001,8
1030,37.320235,-122.23913,0
1031,37.320235,-122.183552,0
1032,37.320235,-122.127974,0
1033,37.320235,-122.072396,111
1034,37.320235,-122.01681799999999,422
1035,37.320235,-121.96123999999999,577
1036,37.320235,-121.905662,680
1037,37.320235,-121.85008400000001,455
1038,37.320235,-121.79450600000001,199
1039,37.320235,-121.738928,1
1040,37.320235,-121.68335,0
1041,37.320235,-121.627772,5
1042,37.320235,-121.572194,0
1043,37.320235,-121.51661599999998,0
1044,37.276737,-123.0728,0
1045,37.276737,-123.017222,0
1046,37.276737,-122.96164399999999,0
1047,37.276737,-122.906066,0
1048,37.276737,-122.85048799999998,0
1049,37.276737,-122.79491000000002,0
1050,37.276737,-122.739332,0
1051,37.276737,-122.68375400000001,0
1052,37.276737,-122.628176,0
1053,37.276737,-122.572598,0
1054,37.276737,-122.51702,0
1055,37.276737,-122.46144199999999,0
1056,37.276737,-122.405864,4
1057,37.276737,-122.35028600000001,0
1058,37.276737,-122.29470800000001,8
1059,37.276737,-122.23913,0
1060,37.276737,-122.183552,0
1061,37.276737,-122.127974,0
1062,37.276737,-122.072396,4
1063,37.276737,-122.01681799999999,199
1064,37.276737,-121.96123999999999,372
1065,37.276737,-121.905662,299
1066,37.276737,-121.85008400000001,327
1067,37.276737,-121.79450600000001,141
1068,37.276737,-121.738928,1
1069,37.276737,-121.68335,1
1070,37.276737,-121.627772,0
1071,37.276737,-121.572194,0
1072,37.276737,-121.51661599999998,0
1073,37.233239000000005,-123.0728,0
1074,37.233239000000005,-123.017222,0
1075,37.233239000000005,-122.96164399999999,0
1076,37.233239000000005,-122.906066,0
1077,37.233239000000005,-122.85048799999998,0
1078,37.233239000000005,-122.79491000000002,0
1079,37.233239000000005,-122.739332,0
1080,37.233239000000005,-122.68375400000001,0
1081,37.233239000000005,-122.628176,0
1082,37.233239000000005,-122.572598,0
1083,37.233239000000005,-122.51702,0
1084,37.233239000000005,-122.46144199999999,0
1085,37.233239000000005,-122.405864,4
1086,37.233239000000005,-122.35028600000001,5
1087,37.233239000000005,-122.29470800000001,8
1088,37.233239000000005,-122.23913,0
1089,37.233239000000005,-122.183552,0
1090,37.233239000000005,-122.127974,0
1091,37.233239000000005,-122.072396,1
1092,37.233239000000005,-122.01681799999999,84
1093,37.233239000000005,-121.96123999999999,185
1094,37.233239000000005,-121.905662,123
1095,37.233239000000005,-121.85008400000001,174
1096,37.233239000000005,-121.79450600000001,84
1097,37.233239000000005,-121.738928,1
1098,37.233239000000005,-121.68335,0
1099,37.233239000000005,-121.627772,0
1100,37.233239000000005,-121.572194,0
1101,37.233239000000005,-121.51661599999998,0
1102,37.189741,-123.0728,0
1103,37.189741,-123.017222,0
1104,37.189741,-122.96164399999999,0
1105,37.189741,-122.906066,0
1106,37.189741,-122.85048799999998,0
1107,37.189741,-122.79491000000002,0
1108,37.189741,-122.739332,0
1109,37.189741,-122.68375400000001,0
1110,37.189741,-122.628176,0
1111,37.189741,-122.572598,0
1112,37.189741,-122.51702,0
1113,37.189741,-122.46144199999999,0
1114,37.189741,-122.405864,0
1115,37.189741,-122.35028600000001,8
1116,37.189741,-122.29470800000001,0
1117,37.189741,-122.23913,0
1118,37.189741,-122.183552,1
1119,37.189741,-122.127974,1
1120,37.189741,-122.072396,0
1121,37.189741,-122.01681799999999,34
1122,37.189741,-121.96123999999999,94
1123,37.189741,-121.905662,0
1124,37.189741,-121.85008400000001,53
1125,37.189741,-121.79450600000001,57
1126,37.189741,-121.738928,1
1127,37.189741,-121.68335,52
1128,37.189741,-121.627772,15
1129,37.189741,-121.572194,0
1130,37.189741,-121.51661599999998,0
1131,37.146243,-123.0728,0
1132,37.146243,-123.017222,0
1133,37.146243,-122.96164399999999,0
1134,37.146243,-122.906066,0
1135,37.146243,-122.85048799999998,0
1136,37.146243,-122.79491000000002,0
1137,37.146243,-122.739332,0
1138,37.146243,-122.68375400000001,0
1139,37.146243,-122.628176,0
1140,37.146243,-122.572598,0
1141,37.146243,-122.51702,0
1142,37.146243,-122.46144199999999,0
1143,37.146243,-122.405864,0
1144,37.146243,-122.35028600000001,3
1145,37.146243,-122.29470800000001,0
1146,37.146243,-122.23913,0
1147,37.146243,-122.183552,1
1148,37.146243,-122.127974,17
1149,37.146243,-122.072396,0
1150,37.146243,-122.01681799999999,33
1151,37.146243,-121.96123999999999,48
1152,37.146243,-121.905662,1
1153,37.146243,-121.85008400000001,43
1154,37.146243,-121.79450600000001,43
1155,37.146243,-121.738928,0
1156,37.146243,-121.68335,35
1157,37.146243,-121.627772,107
1158,37.146243,-121.572194,0
1159,37.146243,-121.51661599999998,0
1160,37.102745,-123.0728,0
1161,37.102745,-123.017222,0
1162,37.102745,-122.96164399999999,0
1163,37.102745,-122.906066,0
1164,37.102745,-122.85048799999998,0
1165,37.102745,-122.79491000000002,0
1166,37.102745,-122.739332,0
1167,37.102745,-122.68375400000001,0
1168,37.102745,-122.628176,0
1169,37.102745,-122.572598,0
1170,37.102745,-122.51702,0
1171,37.102745,-122.46144199999999,0
1172,37.102745,-122.405864,0
1173,37.102745,-122.35028600000001,0
1174,37.102745,-122.29470800000001,0
1175,37.102745,-122.23913,0
1176,37.102745,-122.183552,0
1177,37.102745,-122.127974,16
1178,37.102745,-122.072396,13
1179,37.102745,-122.01681799999999,1
1180,37.102745,-121.96123999999999,3
1181,37.102745,-121.905662,1
1182,37.102745,-121.85008400000001,0
1183,37.102745,-121.79450600000001,0
1184,37.102745,-121.738928,0
1185,37.102745,-121.68335,21
1186,37.102745,-121.627772,90
1187,37.102745,-121.572194,1
1188,37.102745,-121.51661599999998,0
1189,37.059247,-123.0728,0
1190,37.059247,-123.017222,0
1191,37.059247,-122.96164399999999,0
1192,37.059247,-122.906066,0
1193,37.059247,-122.85048799999998,0
1194,37.059247,-122.79491000000002,0
1195,37.059247,-122.739332,0
1196,37.059247,-122.68375400000001,0
1197,37.059247,-122.628176,0
1198,37.059247,-122.572598,0
1199,37.059247,-122.51702,0
1200,37.059247,-122.46144199999999,0
1201,37.059247,-122.405864,0
1202,37.059247,-122.35028600000001,0
1203,37.059247,-122.29470800000001,0
1204,37.059247,-122.23913,0
1205,37.059247,-122.183552,0
1206,37.059247,-122.127974,1
1207,37.059247,-122.072396,26
1208,37.059247,-122.01681799999999,48
1209,37.059247,-121.96123999999999,2
1210,37.059247,-121.905662,1
1211,37.059247,-121.85008400000001,0
1212,37.059247,-121.79450600000001,0
1213,37.059247,-121.738928,1
1214,37.059247,-121.68335,0
1215,37.059247,-121.627772,7
1216,37.059247,-121.572194,20
1217,37.059247,-121.51661599999998,0
1218,37.015749,-123.0728,0
1219,37.015749,-123.017222,0
1220,37.015749,-122.96164399999999,0
1221,37.015749,-122.906066,0
1222,37.015749,-122.85048799999998,0
1223,37.015749,-122.79491000000002,0
1224,37.015749,-122.739332,0
1225,37.015749,-122.68375400000001,0
1226,37.015749,-122.628176,0
1227,37.015749,-122.572598,0
1228,37.015749,-122.51702,0
1229,37.015749,-122.46144199999999,0
1230,37.015749,-122.405864,0
1231,37.015749,-122.35028600000001,0
1232,37.015749,-122.29470800000001,0
1233,37.015749,-122.23913,0
1234,37.015749,-122.183552,6
1235,37.015749,-122.127974,1
1236,37.015749,-122.072396,37
1237,37.015749,-122.01681799999999,85
1238,37.015749,-121.96123999999999,63
1239,37.015749,-121.905662,18
1240,37.015749,-121.85008400000001,0
1241,37.015749,-121.79450600000001,5
1242,37.015749,-121.738928,1
1243,37.015749,-121.68335,0
1244,37.015749,-121.627772,8
1245,37.015749,-121.572194,140
1246,37.015749,-121.51661599999998,2
1247,36.972251,-123.0728,0
1248,36.972251,-123.017222,0
1249,36.972251,-122.96164399999999,0
1250,36.972251,-122.906066,0
1251,36.972251,-122.85048799999998,0
1252,36.972251,-122.79491000000002,0
1253,36.972251,-122.739332,0
1254,36.972251,-122.68375400000001,0
1255,36.972251,-122.628176,0
1256,36.972251,-122.572598,0
1257,36.972251,-122.51702,0
1258,36.972251,-122.46144199999999,0
1259,36.972251,-122.405864,0
1260,36.972251,-122.35028600000001,0
1261,36.972251,-122.29470800000001,0
1262,36.972251,-122.23913,0
1263,36.972251,-122.183552,1
1264,36.972251,-122.127974,0
1265,36.972251,-122.072396,43
1266,36.972251,-122.01681799999999,233
1267,36.972251,-121.96123999999999,130
1268,36.972251,-121.905662,51
1269,36.972251,-121.85008400000001,9
1270,36.972251,-121.79450600000001,25
1271,36.972251,-121.738928,3
1272,36.972251,-121.68335,0
1273,36.972251,-121.627772,6
1274,36.972251,-121.572194,75
1275,36.972251,-121.51661599999998,2
1276,36.928753,-123.0728,0
1277,36.928753,-123.017222,0
1278,36.928753,-122.96164399999999,0
1279,36.928753,-122.906066,0
1280,36.928753,-122.85048799999998,0
1281,36.928753,-122.79491000000002,0
1282,36.928753,-122.739332,0
1283,36.928753,-122.68375400000001,0
1284,36.928753,-122.628176,0
1285,36.928753,-122.572598,0
1286,36.928753,-122.51702,0
1287,36.928753,-122.46144199999999,0
1288,36.928753,-122.405864,0
1289,36.928753,-122.35028600000001,0
1290,36.928753,-122.29470800000001,0
1291,36.928753,-122.23913,0
1292,36.928753,-122.183552,0
1293,36.928753,-122.127974,0
1294,36.928753,-122.072396,22
1295,36.928753,-122.01681799999999,81
1296,36.928753,-121.96123999999999,24
1297,36.928753,-121.905662,8
1298,36.928753,-121.85008400000001,8
1299,36.928753,-121.79450600000001,66
1300,36.928753,-121.738928,82
1301,36.928753,-121.68335,0
1302,36.928753,-121.627772,0
1303,36.928753,-121.572194,1
1304,36.928753,-121.51661599999998,0
